cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch,umap_1,umap_2,scraw_reconstruction_weight
2541,2541,10,beta,beta,human2,-9.302719,12.984241,0.6049622297286987
2542,2542,4,delta,delta,human2,3.366375,11.231466,0.7355226874351501
2543,2543,10,beta,beta,human2,-8.017123,12.712401,0.5816292762756348
2544,2544,10,beta,beta,human2,-7.3807573,11.663761,0.6258571147918701
2545,2545,2,ductal,ductal,human2,-2.4996762,23.742083,1.5451771020889282
2546,2546,1,alpha,mast,human2,8.488634,-0.75087106,0.4725440740585327
2547,2547,0,ductal,schwann,human2,-15.989214,2.0749817,1.7587530612945557
2548,2548,2,ductal,ductal,human2,-2.4486187,23.478254,1.0660297870635986
2549,2549,10,beta,beta,human2,-6.38531,11.913841,0.4895868003368377
2550,2550,1,alpha,mast,human2,8.0715065,-1.5680968,1.2520639896392822
2551,2551,10,beta,beta,human2,-8.585453,13.044586,0.5799046754837036
2552,2552,10,beta,beta,human2,-9.148886,12.556845,0.6259574890136719
2553,2553,10,beta,beta,human2,-6.732094,12.593796,0.7072522640228271
2554,2554,1,alpha,mast,human2,8.173033,-1.2555956,0.4805937707424164
2555,2555,1,alpha,mast,human2,8.241346,-1.10285,0.4869189262390136
2556,2556,6,beta,epsilon,human2,18.3473,10.440719,1.4215394258499146
2557,2557,6,beta,epsilon,human2,18.386932,9.91609,0.9715146422386168
2558,2558,1,alpha,mast,human2,8.658121,-1.9472667,0.6268143653869629
2559,2559,10,beta,beta,human2,-7.8009176,11.479907,0.5104972720146179
2560,2560,10,beta,beta,human2,-8.497649,12.850578,0.739510715007782
2561,2561,10,beta,beta,human2,-8.396605,12.282809,0.5913532376289368
2562,2562,0,ductal,schwann,human2,-15.956274,2.0956385,1.6825515031814575
2563,2563,10,beta,beta,human2,-8.228045,11.470574,0.5953240990638733
2564,2564,5,activated_stellate,activated_stellate,human2,-9.809239,21.736637,2.133448839187622
2565,2565,10,beta,beta,human2,-9.705073,11.3831215,0.7594919204711914
2566,2566,0,ductal,schwann,human2,-16.080595,2.0558662,1.781116604804993
2567,2567,10,beta,beta,human2,-9.208297,12.191942,0.5538191199302673
2568,2568,10,beta,beta,human2,-9.592716,11.819248,0.6433396339416504
2569,2569,1,alpha,mast,human2,8.496429,-1.5053852,0.7724736928939819
2570,2570,2,ductal,ductal,human2,-2.819674,23.401888,1.011849045753479
2571,2571,0,ductal,schwann,human2,-16.00078,2.0766592,1.773868203163147
2572,2572,10,beta,beta,human2,-8.713833,11.831872,0.5742284655570984
2573,2573,0,ductal,schwann,human2,-15.9567375,1.8173305,1.8470308780670168
2574,2574,1,alpha,mast,human2,8.73233,-1.4567686,0.4869448840618133
2575,2575,2,ductal,ductal,human2,-2.9662635,23.675995,1.4890878200531006
2576,2576,12,gamma,gamma,human2,-0.7690801,-8.878144,1.3398406505584717
2577,2577,1,alpha,mast,human2,8.41596,-2.129507,1.0644925832748413
2578,2578,10,beta,beta,human2,-9.352162,12.676099,0.9541603922843932
2579,2579,10,beta,beta,human2,-8.664784,10.959368,0.5102370381355286
2580,2580,5,activated_stellate,activated_stellate,human2,-9.476134,21.912392,1.4988305568695068
2581,2581,10,beta,beta,human2,-9.544741,11.571887,1.0049816370010376
2582,2582,10,beta,beta,human2,-6.698787,12.2530575,0.5901159048080444
2583,2583,1,alpha,mast,human2,8.422222,-1.4696589,0.4886344373226166
2584,2584,10,beta,beta,human2,-7.1982265,11.725574,0.756312906742096
2585,2585,12,gamma,gamma,human2,-0.55381966,-9.13997,1.0050244331359863
2586,2586,6,beta,epsilon,human2,17.865334,10.192614,1.0805010795593262
2587,2587,1,alpha,mast,human2,8.980126,-1.2776359,0.5707463622093201
2588,2588,0,ductal,schwann,human2,-15.9839325,1.8061768,1.9048455953598025
2589,2589,10,beta,beta,human2,-8.896983,12.487268,0.545626163482666
2590,2590,1,alpha,mast,human2,8.349855,-1.6538252,0.532191812992096
2591,2591,1,alpha,mast,human2,8.402797,-2.0581973,0.5560685396194458
2592,2592,10,beta,beta,human2,-7.766655,10.8783455,0.5451692938804626
2593,2593,1,alpha,mast,human2,8.690745,-1.2202183,0.4576034247875213
2594,2594,1,alpha,mast,human2,7.906306,-1.5401933,0.4535059034824371
2595,2595,1,alpha,mast,human2,8.774283,-1.3989681,0.5495040416717529
2596,2596,1,alpha,mast,human2,8.428818,-1.2758085,0.5300861597061157
2597,2597,5,activated_stellate,activated_stellate,human2,-9.52477,21.617958,1.4911932945251465
2598,2598,1,alpha,mast,human2,8.4372425,-1.3039136,0.666172444820404
2599,2599,5,activated_stellate,activated_stellate,human2,-9.768749,21.757267,1.5192201137542725
2600,2600,10,beta,beta,human2,-8.028548,13.372659,0.5798070430755615
2601,2601,12,gamma,gamma,human2,-0.6498103,-8.909477,1.467017412185669
2602,2602,1,alpha,mast,human2,8.644308,-1.77155,0.4664841294288635
2603,2603,6,beta,epsilon,human2,18.788513,10.029138,0.727425754070282
2604,2604,4,delta,delta,human2,3.405085,10.702756,1.001284122467041
2605,2605,0,ductal,schwann,human2,-16.03028,2.071493,1.5207595825195312
2606,2606,1,alpha,mast,human2,8.671638,-1.9021837,0.5883675217628479
2607,2607,5,activated_stellate,activated_stellate,human2,-9.689087,21.833136,2.1382999420166016
2608,2608,10,beta,beta,human2,-9.617541,12.010323,1.1455849409103394
2609,2609,1,alpha,mast,human2,9.14153,-0.93322265,0.8042262196540833
2610,2610,1,alpha,mast,human2,8.71561,-1.3449813,0.5374288558959961
2611,2611,1,alpha,mast,human2,8.506677,-0.7801943,0.5524255633354187
2612,2612,6,beta,epsilon,human2,18.090044,10.1563635,0.6288059949874878
2613,2613,10,beta,beta,human2,-9.354433,13.10113,0.8368329405784607
2614,2614,5,activated_stellate,activated_stellate,human2,-9.478801,21.940573,1.6184024810791016
2615,2615,13,macrophage,macrophage,human2,3.5647328,5.9790516,2.1302106380462646
2616,2616,0,ductal,schwann,human2,-15.94097,2.014738,1.682127833366394
2617,2617,10,beta,beta,human2,-7.263073,10.784681,0.629397451877594
2618,2618,6,beta,epsilon,human2,18.080326,10.120605,0.5735378265380859
2619,2619,1,alpha,mast,human2,9.176102,-1.7036587,0.4506592750549316
2620,2620,10,beta,beta,human2,-7.5004206,11.530338,0.6167404651641846
2621,2621,10,beta,beta,human2,-7.695235,12.77529,0.5749564170837402
2622,2622,0,ductal,schwann,human2,-16.10757,1.9369762,1.5119975805282593
2623,2623,1,alpha,mast,human2,8.6491165,-2.051882,0.7561305165290833
2624,2624,4,delta,delta,human2,3.8653247,11.434697,1.058528184890747
2625,2625,10,beta,beta,human2,-6.373717,11.738223,0.55672287940979
2626,2626,10,beta,beta,human2,-9.203378,12.863454,0.6191733479499817
2627,2627,1,alpha,mast,human2,8.636274,-0.6618096,0.4520242214202881
2628,2628,10,beta,beta,human2,-9.030942,10.659328,0.6818439960479736
2629,2629,1,alpha,mast,human2,8.196727,-1.8500125,0.465360552072525
2630,2630,10,beta,beta,human2,-9.873852,11.581435,0.5565866231918335
2631,2631,2,ductal,ductal,human2,-2.592219,23.424288,1.0340287685394287
2632,2632,10,beta,beta,human2,-8.332501,11.216148,0.532263994216919
2633,2633,1,alpha,mast,human2,8.680225,-2.0209224,0.5446787476539612
2634,2634,1,alpha,mast,human2,9.21003,-0.9989537,0.4659062027931213
2635,2635,4,delta,delta,human2,3.5641282,11.265435,0.9757417440414428
2636,2636,10,beta,beta,human2,-8.879343,10.785173,0.6691869497299194
2637,2637,10,beta,beta,human2,-8.755665,12.442676,0.5263529419898987
2638,2638,1,alpha,mast,human2,8.350936,-1.8670903,0.5284134149551392
2639,2639,13,macrophage,macrophage,human2,3.7129335,5.1203923,2.063526391983032
2640,2640,5,activated_stellate,activated_stellate,human2,-9.383835,21.711676,2.234161376953125
2641,2641,0,ductal,schwann,human2,-16.132074,2.0917852,1.5858882665634155
2642,2642,10,beta,beta,human2,-7.163558,12.013523,0.6321663856506348
2643,2643,1,alpha,mast,human2,8.477364,-1.1725669,0.4655122458934784
2644,2644,4,delta,delta,human2,3.4531016,10.76438,0.7506804466247559
2645,2645,13,macrophage,macrophage,human2,3.5687108,5.9589396,2.0867185592651367
2646,2646,4,delta,delta,human2,3.375986,10.89517,0.6859754323959351
2647,2647,1,alpha,mast,human2,8.312962,-2.0383785,0.4747918546199798
2648,2648,0,ductal,schwann,human2,-15.958356,2.0030234,1.594371318817139
2649,2649,0,acinar,schwann,human2,-16.067072,1.9147342,1.6560256481170654
2650,2650,4,delta,delta,human2,3.2659807,10.976282,1.076160192489624
2651,2651,1,alpha,mast,human2,8.249328,-1.2498496,0.4939711987972259
2652,2652,0,ductal,schwann,human2,-16.04362,1.9669015,1.5451126098632812
2653,2653,2,ductal,ductal,human2,-2.5186317,23.586367,1.163771629333496
2654,2654,1,alpha,mast,human2,7.919389,-1.1474055,0.5475021600723267
2655,2655,10,beta,beta,human2,-9.383595,10.997282,0.5663411021232605
2656,2656,2,ductal,ductal,human2,-2.4189866,23.307383,1.29047954082489
2657,2657,0,ductal,schwann,human2,-16.084568,2.0418768,1.4874045848846436
2658,2658,1,alpha,mast,human2,8.4583435,-1.3167441,0.4546143114566803
2659,2659,1,alpha,mast,human2,9.203197,-1.4458003,0.5223132371902466
2660,2660,4,delta,delta,human2,3.4732988,10.928397,1.048187255859375
2661,2661,4,delta,delta,human2,3.224005,11.103591,1.3827743530273438
2662,2662,1,alpha,mast,human2,8.715387,-1.0750946,0.5547091364860535
2663,2663,1,alpha,mast,human2,9.361351,-1.204021,0.484899640083313
2664,2664,0,ductal,schwann,human2,-16.106411,1.9500382,1.5490443706512451
2665,2665,1,alpha,mast,human2,8.648468,-1.3353889,0.4739512801170349
2666,2666,10,alpha,beta,human2,-9.709387,11.922547,1.687971830368042
2667,2667,4,delta,delta,human2,3.5852554,10.942487,0.799324095249176
2668,2668,1,alpha,mast,human2,8.144822,-1.5666417,0.9725666642189026
2669,2669,10,beta,beta,human2,-8.218198,12.08925,0.6023112535476685
2670,2670,10,beta,beta,human2,-7.711018,11.043577,0.6886778473854065
2671,2671,1,alpha,mast,human2,8.6106205,-0.9455891,0.5071743726730347
2672,2672,2,ductal,ductal,human2,-2.6725287,23.594385,1.3471328020095823
2673,2673,4,delta,delta,human2,3.2194152,10.711332,0.8947367668151855
2674,2674,1,alpha,mast,human2,8.536769,-1.275562,1.691469430923462
2675,2675,5,activated_stellate,activated_stellate,human2,-9.452498,21.967907,1.5445300340652466
2676,2676,4,delta,delta,human2,2.7859309,11.492417,0.8695537447929382
2677,2677,10,beta,beta,human2,-7.2121115,12.130795,0.5207907557487488
2678,2678,12,gamma,gamma,human2,-0.36158645,-9.100528,1.131200671195984
2679,2679,4,delta,delta,human2,2.8691676,11.280835,0.8522132635116577
2680,2680,12,gamma,gamma,human2,-0.18414915,-9.204449,1.1220260858535769
2681,2681,10,beta,beta,human2,-7.440977,11.99764,0.8946931958198547
2682,2682,2,ductal,ductal,human2,-2.7949593,23.225792,1.3869324922561646
2683,2683,1,alpha,mast,human2,9.076115,-1.2779421,0.7918660640716553
2684,2684,2,ductal,ductal,human2,-2.6465437,23.939554,1.0878207683563232
2685,2685,1,alpha,mast,human2,8.63358,-1.2352033,0.5152014493942261
2686,2686,2,ductal,ductal,human2,-2.699512,23.309433,1.286185383796692
2687,2687,10,beta,beta,human2,-7.5435596,12.111769,0.5272241234779358
2688,2688,2,ductal,ductal,human2,-2.910761,23.577911,1.398957133293152
2689,2689,1,alpha,mast,human2,9.039186,-1.4264257,1.2310066223144531
2690,2690,10,beta,beta,human2,-7.6471624,11.634114,0.5423644185066223
2691,2691,10,beta,beta,human2,-9.776739,11.818724,0.5587027668952942
2692,2692,0,ductal,schwann,human2,-16.013313,1.9575874,1.7698992490768433
2693,2693,10,beta,beta,human2,-7.808124,11.551653,0.8896512389183044
2694,2694,1,alpha,mast,human2,8.38831,-1.2204971,0.5477796792984009
2695,2695,2,ductal,ductal,human2,-2.2006793,23.541048,1.586146116256714
2696,2696,5,activated_stellate,activated_stellate,human2,-9.58413,21.647272,1.6821178197860718
2697,2697,1,alpha,mast,human2,8.839057,-2.1221843,0.5541052222251892
2698,2698,10,beta,beta,human2,-8.794475,11.039919,0.7431182265281677
2699,2699,10,beta,beta,human2,-8.967578,10.181688,0.5898232460021973
2700,2700,2,ductal,ductal,human2,-2.9787436,23.482817,1.2573474645614624
2701,2701,1,alpha,mast,human2,8.669978,-1.5611,0.5415512919425964
2702,2702,2,ductal,ductal,human2,-2.8228695,23.295933,1.6663763523101809
2703,2703,1,alpha,mast,human2,8.892428,-1.4936106,0.6118642091751099
2704,2704,1,alpha,mast,human2,9.272677,-1.5117329,0.5944282412528992
2705,2705,1,alpha,mast,human2,8.537854,-0.72563064,0.4812081754207611
2706,2706,1,alpha,mast,human2,8.428488,-1.1333586,0.5551339387893677
2707,2707,1,alpha,mast,human2,8.631718,-0.7542833,0.4726455211639404
2708,2708,10,beta,beta,human2,-9.194317,11.898924,0.5355748534202576
2709,2709,2,ductal,ductal,human2,-2.210078,23.482996,1.2632181644439695
2710,2710,1,alpha,mast,human2,9.293882,-1.6433773,0.5865210294723511
2711,2711,1,alpha,mast,human2,8.96713,-0.6247582,0.5008211135864258
2712,2712,1,alpha,mast,human2,8.6449375,-1.8931167,0.5939772725105286
2713,2713,2,ductal,ductal,human2,-2.652794,23.557327,1.152143120765686
2714,2714,10,beta,beta,human2,-7.4034815,11.014726,0.6849662065505981
2715,2715,2,ductal,ductal,human2,-2.7608788,23.39532,1.4123858213424685
2716,2716,5,activated_stellate,activated_stellate,human2,-9.786435,21.76955,1.7510380744934082
2717,2717,1,alpha,mast,human2,8.972226,-1.1550051,0.4663096070289612
2718,2718,10,beta,beta,human2,-7.5922384,11.342014,0.514555811882019
2719,2719,1,alpha,mast,human2,8.332205,-1.7183683,0.5347182750701904
2720,2720,1,alpha,mast,human2,8.594367,-2.126063,0.8840013146400452
2721,2721,2,ductal,ductal,human2,-2.549902,23.80169,0.8539378643035889
2722,2722,3,alpha,alpha,human2,-5.4567266,-3.071104,0.8547437787055969
2723,2723,1,alpha,mast,human2,8.862986,-2.1905,0.4550573527812958
2724,2724,10,beta,beta,human2,-8.61714,12.418239,0.5448618531227112
2725,2725,10,beta,beta,human2,-7.4889956,11.821471,0.5380179286003113
2726,2726,10,beta,beta,human2,-6.276498,12.52492,0.5985987782478333
2727,2727,10,beta,beta,human2,-7.8895135,11.662804,0.5672008395195007
2728,2728,0,ductal,schwann,human2,-16.015648,2.0126953,1.4985812902450562
2729,2729,13,macrophage,macrophage,human2,3.583291,5.9108806,2.3171920776367188
2730,2730,1,alpha,mast,human2,8.168944,-2.1511068,0.5659168362617493
2731,2731,0,ductal,schwann,human2,-16.055685,2.0285144,1.5610181093215942
2732,2732,1,alpha,mast,human2,8.209486,-1.076982,0.4944897294044494
2733,2733,10,beta,beta,human2,-6.378778,11.456204,0.6786669492721558
2734,2734,6,beta,epsilon,human2,18.730606,9.962579,0.9925785660743712
2735,2735,2,ductal,ductal,human2,-2.3981562,23.328634,1.2712528705596924
2736,2736,10,beta,beta,human2,-8.227498,12.340625,0.8343592286109924
2737,2737,4,delta,delta,human2,2.9349308,11.309811,1.1976048946380615
2738,2738,9,quiescent_stellate,quiescent_stellate,human2,15.725502,-1.2810452,2.5691592693328857
2739,2739,1,alpha,mast,human2,9.049115,-1.0087761,0.5027557611465454
2740,2740,1,alpha,mast,human2,8.536228,-0.6012912,0.4713063836097717
2741,2741,10,beta,beta,human2,-6.356925,12.62093,0.6711204648017883
2742,2742,2,ductal,ductal,human2,-2.5514264,23.844784,1.528098464012146
2743,2743,10,beta,beta,human2,-9.224797,11.952052,0.736322283744812
2744,2744,1,alpha,mast,human2,8.799753,-0.82777023,0.5666730403900146
2745,2745,10,beta,beta,human2,-7.908602,12.49697,0.650575578212738
2746,2746,1,alpha,mast,human2,8.905561,-1.4355175,0.5621283650398254
2747,2747,10,beta,beta,human2,-9.347443,11.346658,0.7301610112190247
2748,2748,10,beta,beta,human2,-8.866217,12.439629,0.6920067667961121
2749,2749,10,beta,beta,human2,-8.562662,12.532752,0.5681571364402771
2750,2750,10,beta,beta,human2,-7.7997956,11.531407,0.6123005151748657
2751,2751,1,alpha,mast,human2,8.840724,-1.8740349,0.4715388417243957
2752,2752,1,alpha,mast,human2,8.497308,-2.221419,0.5121897459030151
2753,2753,10,beta,beta,human2,-7.939485,12.441124,0.6419174075126648
2754,2754,1,alpha,mast,human2,8.239858,-1.2988791,0.5249435901641846
2755,2755,4,delta,delta,human2,3.1620743,10.965333,0.8116059899330139
2756,2756,1,alpha,mast,human2,9.191163,-0.8893173,0.4967363774776459
2757,2757,10,beta,beta,human2,-9.196611,12.046328,0.8185591101646423
2758,2758,9,schwann,quiescent_stellate,human2,15.374381,-1.4123462,3.989679336547852
2759,2759,6,beta,epsilon,human2,18.517736,10.11985,0.6644740700721741
2760,2760,10,beta,beta,human2,-9.540253,11.759623,0.5320521593093872
2761,2761,1,alpha,mast,human2,8.887331,-1.3692356,0.4607413113117218
2762,2762,1,alpha,mast,human2,8.98767,-0.7264057,0.593870222568512
2763,2763,1,alpha,mast,human2,8.771923,-0.5890428,0.5992593169212341
2764,2764,10,beta,beta,human2,-6.5032835,12.077039,0.6749259233474731
2765,2765,1,alpha,mast,human2,8.420802,-1.3323025,0.8158922791481018
2766,2766,10,beta,beta,human2,-7.599311,11.916041,0.7714253664016724
2767,2767,2,ductal,ductal,human2,-2.6088219,23.8791,1.4367945194244385
2768,2768,2,ductal,ductal,human2,-2.3022752,23.615067,0.8778833746910095
2769,2769,12,gamma,gamma,human2,-0.6589119,-9.131085,1.0914520025253296
2770,2770,10,beta,beta,human2,-8.155524,12.093283,0.630027174949646
2771,2771,1,alpha,mast,human2,8.972691,-1.9301443,0.6255927085876465
2772,2772,2,ductal,ductal,human2,-3.1927342,23.778387,1.2400591373443604
2773,2773,10,beta,beta,human2,-7.3358216,12.943807,0.5881005525588989
2774,2774,2,ductal,ductal,human2,-2.396148,23.416569,1.3086464405059814
2775,2775,2,ductal,ductal,human2,-2.7333388,23.887577,1.3781533241271973
2776,2776,1,alpha,mast,human2,8.817553,-1.5371696,0.4897563457489013
2777,2777,5,activated_stellate,activated_stellate,human2,-9.854819,21.77223,1.571587324142456
2778,2778,4,delta,delta,human2,3.3270895,11.146527,1.0060207843780518
2779,2779,10,beta,beta,human2,-7.608171,12.023545,0.5939317345619202
2780,2780,10,beta,beta,human2,-8.76111,11.513754,0.5529002547264099
2781,2781,10,beta,beta,human2,-7.6889777,13.274127,0.5315732955932617
2782,2782,1,alpha,mast,human2,8.77121,-0.627602,0.600237250328064
2783,2783,1,alpha,mast,human2,8.748576,-1.3842893,0.6791887879371643
2784,2784,1,alpha,mast,human2,8.204746,-1.8056154,0.7717788219451904
2785,2785,5,activated_stellate,activated_stellate,human2,-9.40445,21.757568,1.882535696029663
2786,2786,1,alpha,mast,human2,8.453749,-0.46445554,0.7835643291473389
2787,2787,1,alpha,mast,human2,8.925093,-1.4656163,1.2280633449554443
2788,2788,1,alpha,mast,human2,8.6118555,-1.8720713,0.5191040635108948
2789,2789,1,alpha,mast,human2,8.830046,-1.6508119,0.8737330436706543
2790,2790,1,alpha,mast,human2,8.462202,-1.4980897,0.5429134964942932
2791,2791,4,delta,delta,human2,3.8241692,10.9777,0.7923344969749451
2792,2792,1,alpha,mast,human2,8.147565,-0.93495965,0.5193521976470947
2793,2793,12,gamma,gamma,human2,-0.5066183,-9.350105,1.2322694063186646
2794,2794,1,alpha,mast,human2,7.7712884,-1.2752367,0.6546837687492371
2795,2795,1,alpha,mast,human2,8.345926,-2.180814,0.8778653740882874
2796,2796,12,gamma,gamma,human2,-0.7820919,-8.966612,1.8968658447265625
2797,2797,1,alpha,mast,human2,8.636612,-1.1303747,0.5111064910888672
2798,2798,1,alpha,mast,human2,8.687151,-2.2151506,0.4558550417423248
2799,2799,1,alpha,mast,human2,8.195815,-0.98790014,0.9732149839401244
2800,2800,1,alpha,mast,human2,8.852113,-1.1008776,1.0910056829452517
2801,2801,2,ductal,ductal,human2,-2.7631197,23.373493,1.3061206340789795
2802,2802,1,alpha,mast,human2,8.8500185,-2.0652351,0.4755814969539642
2803,2803,5,activated_stellate,activated_stellate,human2,-9.858111,22.001587,1.3702539205551147
2804,2804,1,alpha,mast,human2,8.456102,-1.0078757,0.9670987725257874
2805,2805,4,delta,delta,human2,2.5623343,11.001579,0.8152193427085876
2806,2806,1,alpha,mast,human2,8.482617,-2.0463889,0.457852691411972
2807,2807,1,alpha,mast,human2,9.173473,-1.4114896,0.5062704682350159
2808,2808,1,alpha,mast,human2,8.188543,-1.4469228,0.6434469223022461
2809,2809,2,ductal,ductal,human2,-2.229639,23.465063,1.244550347328186
2810,2810,4,delta,delta,human2,2.5893943,11.223051,1.144005298614502
2811,2811,1,alpha,mast,human2,8.658734,-0.47388542,0.4950305223464966
2812,2812,1,alpha,mast,human2,8.606597,-1.9996161,0.5050650238990784
2813,2813,1,alpha,mast,human2,9.172199,-1.5973778,0.4870802164077759
2814,2814,1,alpha,mast,human2,8.603045,-0.9746397,0.4823009669780731
