cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch,umap_1,umap_2,scraw_reconstruction_weight
2803,2803,13,activated_stellate,activated_stellate,human2,6.538622,15.610734,1.3702539205551147
2804,2804,2,alpha,gamma,human2,0.44134983,-3.3135555,0.9670987725257874
2805,2805,12,delta,delta,human2,1.1715902,10.936397,0.8152193427085876
2806,2806,2,alpha,gamma,human2,-0.08124984,-4.0910664,0.457852691411972
2807,2807,2,alpha,gamma,human2,0.525178,-4.3046427,0.5062704682350159
2808,2808,2,alpha,gamma,human2,-0.90565723,-3.3000767,0.6434469223022461
2809,2809,5,ductal,ductal,human2,12.692798,-7.313511,1.244550347328186
2810,2810,12,delta,delta,human2,1.9637147,10.712131,1.144005298614502
2811,2811,2,alpha,gamma,human2,-0.15325993,-4.083995,0.4950305223464966
2812,2812,2,alpha,gamma,human2,-1.0084763,-3.3669155,0.5050650238990784
2813,2813,2,alpha,gamma,human2,-0.76073104,-3.31559,0.4870802164077759
2814,2814,2,alpha,gamma,human2,0.20215508,-3.9388728,0.4823009669780731
2815,2815,1,beta,beta,human2,-6.515219,11.23826,0.6510406732559204
2816,2816,1,beta,beta,human2,-7.150979,11.214494,0.5382451415061951
2817,2817,2,alpha,gamma,human2,-0.15984282,-3.6723993,0.6315635442733765
2818,2818,13,activated_stellate,activated_stellate,human2,6.5452495,15.4904585,1.5241414308547974
2819,2819,2,alpha,gamma,human2,-0.2731122,-4.0030622,0.4543964266777038
2820,2820,1,beta,beta,human2,-7.2147803,10.771428,0.6147220730781555
2821,2821,2,alpha,gamma,human2,-0.65427476,-3.6523595,0.5491052865982056
2822,2822,1,beta,beta,human2,-6.929784,11.041596,0.6100862622261047
2823,2823,1,beta,beta,human2,-6.0249486,12.533624,0.5957411527633667
2824,2824,2,alpha,gamma,human2,0.37342355,-2.544304,0.4705624878406524
2825,2825,2,alpha,gamma,human2,0.17910296,-4.4169483,0.8757609128952026
2826,2826,13,activated_stellate,activated_stellate,human2,6.659876,15.779893,1.4975526332855225
2827,2827,1,beta,beta,human2,-5.2337756,12.259002,0.7026239037513733
2828,2828,2,alpha,gamma,human2,-0.49626467,-2.7600687,0.7706272602081299
2829,2829,1,beta,beta,human2,-3.3530123,11.5376425,1.4707266092300415
2830,2830,12,delta,delta,human2,2.441413,10.633951,0.7713559865951538
2831,2831,12,beta,delta,human2,1.7345355,10.375208,1.2956680059432983
2832,2832,2,alpha,gamma,human2,-0.012428335,-4.360166,0.7656136751174927
2833,2833,1,beta,beta,human2,-6.5778522,11.311774,0.5972504019737244
2834,2834,12,gamma,delta,human2,-4.6923003,-1.1309395,1.1992237567901611
2835,2835,2,alpha,gamma,human2,0.27409995,-4.176397,0.5287815928459167
2836,2836,2,alpha,gamma,human2,0.49103242,-3.8810353,0.4919160008430481
2837,2837,2,alpha,gamma,human2,0.4804322,-4.264035,0.6683817505836487
2838,2838,1,beta,beta,human2,-7.3949904,10.30953,0.5895823836326599
2839,2839,1,beta,beta,human2,-6.25776,11.239941,0.6956562995910645
2840,2840,1,beta,beta,human2,-6.3721275,11.44504,0.625368058681488
2841,2841,13,activated_stellate,activated_stellate,human2,6.2676177,15.525682,1.809510946273804
2842,2842,6,endothelial,endothelial,human2,2.3822167,16.656595,1.809758186340332
2843,2843,8,macrophage,macrophage,human2,-1.515212,3.8958473,2.426123142242432
2844,2844,2,alpha,gamma,human2,-0.64074934,-3.5587366,0.562491238117218
2845,2845,2,alpha,gamma,human2,0.47409838,-4.028238,0.465094119310379
2846,2846,12,gamma,delta,human2,-4.718212,-1.0032929,1.025040626525879
2847,2847,2,alpha,gamma,human2,0.4784841,-3.627119,0.47091144323349
2848,2848,6,endothelial,endothelial,human2,2.0819285,16.596806,1.698515772819519
2849,2849,2,alpha,gamma,human2,0.22130983,-4.162686,0.4853789210319519
2850,2850,2,alpha,gamma,human2,0.20332742,-4.1264896,1.0815597772598269
2851,2851,2,alpha,gamma,human2,0.35255712,-3.553728,0.5328728556632996
2852,2852,1,beta,beta,human2,-6.622648,11.78753,0.5498008728027344
2853,2853,3,quiescent_stellate,quiescent_stellate,human2,5.2726326,17.304876,2.0048813819885254
2854,2854,1,beta,beta,human2,-7.281147,10.693876,0.8991932272911072
2855,2855,2,alpha,gamma,human2,-1.37074,-2.90861,0.7447402477264404
2856,2856,4,ductal,epsilon,human2,11.665353,-7.795975,1.2585521936416626
2857,2857,0,ductal,t_cell,human2,13.422702,3.5556424,1.959716200828552
2858,2858,2,alpha,gamma,human2,0.27941543,-4.159557,0.5107486844062805
2859,2859,12,alpha,delta,human2,-1.4604181,-2.7017126,1.741917610168457
2860,2860,4,ductal,epsilon,human2,11.634321,-8.357435,1.3360660076141355
2861,2861,1,beta,beta,human2,-6.85156,11.738026,0.6307540535926819
2862,2862,2,alpha,gamma,human2,0.27550444,-4.1060505,0.5529431104660034
2863,2863,2,alpha,gamma,human2,-0.73798525,-3.0889606,0.4576258361339569
2864,2864,4,ductal,epsilon,human2,10.433788,-7.747956,1.4168896675109863
2865,2865,1,beta,beta,human2,-6.651532,11.91965,0.5826130509376526
2866,2866,6,endothelial,endothelial,human2,2.1843455,16.586893,2.4217429161071777
2867,2867,2,alpha,gamma,human2,0.28642878,-4.475408,0.570258617401123
2868,2868,2,alpha,gamma,human2,-0.93828523,-3.5730078,0.5892044901847839
2869,2869,2,alpha,gamma,human2,0.41469276,-3.4036028,0.5344601273536682
2870,2870,13,activated_stellate,activated_stellate,human2,6.264833,16.131496,1.880382180213928
2871,2871,5,ductal,ductal,human2,12.684243,-7.4922957,1.889391303062439
2872,2872,2,alpha,gamma,human2,0.34012547,-4.225823,0.6308563947677612
2873,2873,12,gamma,delta,human2,-4.971452,-1.1500944,1.3053439855575562
2874,2874,2,alpha,gamma,human2,-0.59061605,-3.9256523,0.5273054242134094
2875,2875,2,alpha,gamma,human2,0.19811651,-4.4300966,0.4876990616321563
2876,2876,4,ductal,epsilon,human2,11.076322,-8.388368,1.3608977794647217
2877,2877,3,quiescent_stellate,quiescent_stellate,human2,6.1769896,16.508434,2.247558355331421
2878,2878,0,ductal,t_cell,human2,13.620352,3.4456975,1.533679723739624
2879,2879,0,ductal,t_cell,human2,13.20258,3.4771965,1.923150420188904
2880,2880,2,alpha,gamma,human2,-0.81454855,-1.6665175,0.4809474349021911
2881,2881,13,activated_stellate,activated_stellate,human2,6.451773,15.815798,1.637476921081543
2882,2882,12,gamma,delta,human2,-4.7743998,-1.1397566,1.0123401880264282
2883,2883,4,ductal,epsilon,human2,11.506123,-8.134282,1.6089482307434082
2884,2884,6,endothelial,endothelial,human2,2.9696465,16.598724,2.146192789077759
2885,2885,2,alpha,gamma,human2,0.5274568,-3.9952748,0.9095028638839722
2886,2886,0,ductal,t_cell,human2,13.294927,3.4589396,1.6869633197784424
2887,2887,1,beta,beta,human2,-7.081851,11.10352,0.6328357458114624
2888,2888,4,ductal,epsilon,human2,10.535865,-7.853355,1.05491042137146
2889,2889,8,macrophage,macrophage,human2,-1.6331323,3.7759123,2.291822910308838
2890,2890,2,alpha,gamma,human2,0.5979111,-4.096712,1.804110765457153
2891,2891,2,alpha,gamma,human2,0.59659153,-3.1601396,1.1144825220108032
2892,2892,1,beta,beta,human2,-6.806438,10.573983,0.5673743486404419
2893,2893,1,beta,beta,human2,-6.6467137,10.509305,0.5195569396018982
2894,2894,1,beta,beta,human2,-4.859656,11.943442,0.6986000537872314
2895,2895,2,alpha,gamma,human2,0.50521046,-4.145789,0.4796358644962311
2896,2896,13,activated_stellate,activated_stellate,human2,6.4267683,15.70446,1.6692018508911133
2897,2897,2,alpha,gamma,human2,-0.5731386,-3.5231254,0.5244731307029724
2898,2898,0,ductal,t_cell,human2,12.993948,3.7361057,1.685179352760315
2899,2899,2,alpha,gamma,human2,-0.15985167,-4.143676,0.5049187541007996
2900,2900,2,alpha,gamma,human2,0.23503959,-3.783746,0.5166071653366089
2901,2901,2,alpha,gamma,human2,0.3041302,-4.32006,0.469319611787796
2902,2902,2,alpha,gamma,human2,0.5012988,-4.0390563,0.6157408952713013
2903,2903,12,gamma,delta,human2,-4.7135034,-0.609616,1.2838667631149292
2904,2904,1,beta,beta,human2,-6.3806663,11.161876,0.5533815026283264
2905,2905,4,ductal,epsilon,human2,11.579762,-8.10709,1.100106716156006
2906,2906,1,beta,beta,human2,-6.282847,11.627346,0.5883899331092834
2907,2907,2,alpha,gamma,human2,-0.20415892,-4.0072255,0.4850983917713165
2908,2908,1,beta,beta,human2,-6.514407,11.3549385,0.694982647895813
2909,2909,2,alpha,gamma,human2,-0.9898062,-2.827198,0.5315101146697998
2910,2910,2,alpha,gamma,human2,0.26095843,-4.3092675,0.5964646935462952
2911,2911,1,beta,beta,human2,-6.577614,11.260285,0.6878674030303955
2912,2912,2,alpha,gamma,human2,0.42270267,-3.729354,0.4879278540611267
2913,2913,2,alpha,gamma,human2,-0.9037024,-3.2032874,0.5326657891273499
2914,2914,2,gamma,gamma,human2,-4.766495,-1.1069114,1.3624067306518557
2915,2915,4,ductal,epsilon,human2,11.564198,-8.134675,1.1995699405670166
2916,2916,1,beta,beta,human2,-7.18494,11.214273,0.5460968017578125
2917,2917,2,alpha,gamma,human2,0.29919982,-4.1098027,0.4584076702594757
2918,2918,2,alpha,gamma,human2,-1.0323848,-2.9575224,0.6366759538650513
2919,2919,2,alpha,gamma,human2,0.59517765,-3.681667,0.5354870557785034
2920,2920,2,alpha,gamma,human2,0.6607947,-3.833091,0.7772043347358704
2921,2921,12,gamma,delta,human2,-4.6395316,-1.1441509,1.3616209030151367
2922,2922,12,delta,delta,human2,2.1402583,10.708881,0.9016168117523192
2923,2923,2,alpha,gamma,human2,0.1809158,-4.279124,0.5824729800224304
2924,2924,13,activated_stellate,activated_stellate,human2,6.5027666,15.43907,1.5707722902297974
2925,2925,8,macrophage,macrophage,human2,-1.4525309,3.9634852,2.4809601306915283
2926,2926,1,beta,beta,human2,-7.1417317,9.188171,0.7469560503959656
2927,2927,1,beta,beta,human2,-6.3812118,11.08219,0.7185295820236206
2928,2928,2,alpha,gamma,human2,0.39023474,-4.1153307,0.5301215052604675
2929,2929,12,gamma,delta,human2,-5.0326204,-1.1706324,1.4795926809310913
2930,2930,1,beta,beta,human2,-6.6700044,11.002268,0.5277376174926758
2931,2931,2,alpha,gamma,human2,0.07243688,-4.085929,0.4912499785423279
2932,2932,2,alpha,gamma,human2,0.47694167,-2.8662133,0.7919959425926208
2933,2933,0,ductal,t_cell,human2,13.503447,3.5770545,1.663333535194397
2934,2934,1,beta,beta,human2,-6.1148415,11.516324,0.6382052898406982
2935,2935,1,beta,beta,human2,-6.7800665,10.704868,0.6781303286552429
2936,2936,2,alpha,gamma,human2,0.5657906,-3.7780237,0.5069785714149475
2937,2937,2,alpha,gamma,human2,0.35504913,-4.4082413,0.6247441172599792
2938,2938,0,ductal,t_cell,human2,13.203373,3.4293644,1.971852779388428
2939,2939,2,alpha,gamma,human2,0.28564325,-4.0868535,0.5867973566055298
2940,2940,2,alpha,gamma,human2,-0.07215502,-3.9549758,0.5149053335189819
2941,2941,2,alpha,gamma,human2,-0.014875152,-3.6280425,0.5318806767463684
2942,2942,2,alpha,gamma,human2,-0.08665794,-3.6506784,0.4672205448150635
2943,2943,13,activated_stellate,activated_stellate,human2,6.4478865,15.7267275,1.619916558265686
2944,2944,7,alpha,alpha,human2,-0.10139177,0.32488433,0.8695657849311829
2945,2945,2,alpha,gamma,human2,-0.30684704,-3.1576777,1.1992758512496948
2946,2946,2,alpha,gamma,human2,-0.792076,-3.0509257,0.4520306587219238
2947,2947,2,alpha,gamma,human2,-0.9421053,-3.4315834,0.4503928124904632
2948,2948,12,gamma,delta,human2,-4.81624,-1.0652015,1.3277502059936523
2949,2949,1,beta,beta,human2,-4.142469,11.576932,0.9629445672035216
2950,2950,2,alpha,gamma,human2,0.5604554,-3.7338967,0.6110812425613403
2951,2951,2,alpha,gamma,human2,0.381607,-4.2775245,0.860384464263916
2952,2952,2,alpha,gamma,human2,-0.40024713,-4.113622,0.9107710719108582
2953,2953,1,beta,beta,human2,-3.8564487,12.620755,0.7519487738609314
2954,2954,1,beta,beta,human2,-6.3179502,11.679942,0.6140052676200867
2955,2955,2,alpha,gamma,human2,-0.27804813,-3.6534789,0.4616961777210235
2956,2956,2,alpha,gamma,human2,0.38781992,-4.000191,0.9084768891334534
2957,2957,13,quiescent_stellate,activated_stellate,human2,6.1915617,16.49812,2.384915590286255
2958,2958,4,ductal,epsilon,human2,11.5864315,-8.467406,1.2864055633544922
2959,2959,2,alpha,gamma,human2,-0.120467596,-4.1165,0.4630222022533417
2960,2960,1,beta,beta,human2,-6.629855,10.783095,0.9941840171813964
2961,2961,2,alpha,gamma,human2,-0.9439506,-3.2945328,0.9704976081848145
2962,2962,1,beta,beta,human2,-7.097277,10.975464,0.5339405536651611
2963,2963,4,ductal,epsilon,human2,10.4774065,-7.78624,1.2857840061187744
2964,2964,1,beta,beta,human2,-6.8993344,11.429419,0.6921314001083374
2965,2965,2,alpha,gamma,human2,-0.42534736,-4.0390477,0.497190773487091
2966,2966,2,alpha,gamma,human2,0.50822514,-4.1334944,0.6005221009254456
2967,2967,12,gamma,delta,human2,-4.7657895,-0.9832528,1.0052751302719116
2968,2968,2,alpha,gamma,human2,-0.12778693,-4.216592,0.5358304381370544
2969,2969,2,alpha,gamma,human2,-0.1749261,-3.3266478,0.451426237821579
2970,2970,1,beta,beta,human2,-5.9709907,11.600636,0.6016860008239746
2971,2971,13,activated_stellate,activated_stellate,human2,6.2749276,15.927973,1.860257267951965
2972,2972,2,alpha,gamma,human2,0.015834503,-2.1707613,0.6187463402748108
2973,2973,6,endothelial,endothelial,human2,1.9804658,16.54457,1.7916252613067627
2974,2974,2,alpha,gamma,human2,-0.9535577,-3.297487,0.5897022485733032
2975,2975,2,alpha,gamma,human2,0.63130534,-4.132189,1.1388792991638184
2976,2976,2,alpha,gamma,human2,0.12395576,-4.138642,0.5308598875999451
2977,2977,2,alpha,gamma,human2,-0.5567366,-2.9393663,0.7333943247795105
2978,2978,1,beta,beta,human2,-6.9522142,11.500065,0.609726071357727
2979,2979,2,alpha,gamma,human2,-0.27101594,-2.8366423,0.4517382681369781
2980,2980,1,beta,beta,human2,-5.6335163,11.641994,0.5927420854568481
2981,2981,2,alpha,gamma,human2,-0.2892081,-3.8778167,0.452551782131195
2982,2982,2,alpha,gamma,human2,-0.7280985,-2.555458,0.56606125831604
2983,2983,12,gamma,delta,human2,-4.7001643,-1.1816516,1.0803924798965454
2984,2984,2,alpha,gamma,human2,0.10305781,-4.4042597,0.5472172498703003
2985,2985,2,alpha,gamma,human2,0.4467759,-4.362467,0.952340006828308
2986,2986,2,alpha,gamma,human2,-0.76341295,-2.3885577,0.5332018733024597
2987,2987,2,alpha,gamma,human2,0.18490963,-4.4444175,0.8062066435813904
2988,2988,2,alpha,gamma,human2,-0.4190031,-3.5247772,0.5461727380752563
2989,2989,2,alpha,gamma,human2,-0.37416306,-3.0328083,0.4838836193084717
2990,2990,2,alpha,gamma,human2,-0.037070286,-3.1219218,0.45784991979599
2991,2991,1,beta,beta,human2,-6.964024,11.077129,0.8479748368263245
2992,2992,2,alpha,gamma,human2,-0.58940387,-2.4765575,0.7409099340438843
2993,2993,2,alpha,gamma,human2,-0.13198715,-3.734024,0.5106950402259827
2994,2994,4,ductal,epsilon,human2,10.472927,-7.7885413,1.4569393396377563
2995,2995,13,activated_stellate,activated_stellate,human2,6.459496,15.465058,1.7971198558807373
2996,2996,4,ductal,epsilon,human2,12.300364,-7.4384513,0.9459136724472046
2997,2997,2,alpha,gamma,human2,-0.46570808,-2.46808,0.6114748120307922
2998,2998,2,alpha,gamma,human2,-0.7009052,-3.8105934,0.765346348285675
2999,2999,10,mast,mast,human2,1.3361703,-7.5333524,4.024702072143555
3000,3000,2,alpha,gamma,human2,-0.17851868,-3.9012353,0.449999988079071
3001,3001,2,alpha,gamma,human2,-0.41853228,-3.3480504,0.4895275235176086
3002,3002,1,beta,beta,human2,-5.4259644,12.1009035,0.6267726421356201
3003,3003,1,beta,beta,human2,-5.291096,12.189128,0.8602228164672852
3004,3004,1,beta,beta,human2,-5.007994,10.844291,0.7676395773887634
3005,3005,4,ductal,epsilon,human2,12.218374,-8.393821,1.2641913890838623
3006,3006,1,beta,beta,human2,-6.349179,11.850592,0.6301107406616211
3007,3007,2,alpha,gamma,human2,-1.0631574,-2.606648,1.4590857028961182
3008,3008,1,beta,beta,human2,-6.779139,10.180898,0.5145007371902466
3009,3009,2,ductal,gamma,human2,12.613294,-7.7581487,2.095362901687622
3010,3010,2,alpha,gamma,human2,0.5419185,-4.2171164,1.0405619144439695
3011,3011,12,schwann,delta,human2,4.3636723,15.085205,3.991818428039551
3012,3012,2,alpha,gamma,human2,0.44840452,-4.2181087,0.4664662778377533
3013,3013,2,alpha,gamma,human2,0.38364834,-4.107866,0.5618374943733215
3014,3014,1,beta,beta,human2,-6.9074206,10.684062,0.6045401096343994
3015,3015,12,gamma,delta,human2,-4.7796106,-1.1638741,1.6224218606948853
3016,3016,1,beta,beta,human2,-5.1122828,12.337081,0.8573272824287415
3017,3017,4,ductal,epsilon,human2,10.590057,-7.830247,1.0349804162979126
3018,3018,4,ductal,epsilon,human2,11.520704,-8.433645,1.4751410484313965
3019,3019,2,alpha,gamma,human2,-0.23387396,-3.7726827,0.5230441093444824
3020,3020,12,gamma,delta,human2,-4.653893,-1.024279,1.2087076902389526
3021,3021,10,mast,mast,human2,1.3330084,-7.5299196,3.4096333980560303
3022,3022,12,gamma,delta,human2,-4.9449205,-0.97937274,1.259693622589111
3023,3023,10,mast,mast,human2,1.3471569,-7.5441732,3.837545871734619
3024,3024,2,alpha,gamma,human2,-0.7275274,-1.6665196,0.5226562023162842
3025,3025,4,ductal,epsilon,human2,11.593044,-7.7041826,1.3810383081436155
3026,3026,12,gamma,delta,human2,-4.7848825,-0.50014955,0.9887661337852478
3027,3027,2,alpha,gamma,human2,-0.36249983,-3.6304748,0.5755261182785034
3028,3028,2,alpha,gamma,human2,-0.56004953,-2.8144145,0.6216118931770325
3029,3029,2,alpha,gamma,human2,0.5574605,-3.5927634,1.1279910802841189
3030,3030,1,alpha,beta,human2,-1.0842553,-2.2007635,0.8035204410552979
3031,3031,5,ductal,ductal,human2,12.738428,-7.31243,1.5339818000793457
3032,3032,2,alpha,gamma,human2,-0.05303951,-3.8689327,0.6734323501586914
3033,3033,2,alpha,gamma,human2,-0.9264667,-2.2129498,0.4715462625026703
3034,3034,2,alpha,gamma,human2,0.5402701,-4.263755,0.7963083982467651
3035,3035,10,mast,mast,human2,1.3481084,-7.545131,3.67695426940918
3036,3036,2,alpha,gamma,human2,-0.98653257,-2.8880944,0.8677288293838501
3037,3037,2,alpha,gamma,human2,0.447869,-3.7968726,0.4660125374794006
3038,3038,3,quiescent_stellate,quiescent_stellate,human2,6.180033,16.524443,2.278985023498535
3039,3039,1,beta,beta,human2,-6.1457095,12.325954,0.5429691672325134
3040,3040,2,alpha,gamma,human2,0.22347455,-4.4924726,0.7969396710395813
3041,3041,1,beta,beta,human2,-6.6682444,10.899034,0.5549988150596619
3042,3042,2,alpha,gamma,human2,-0.55911994,-3.2008672,0.8144020438194275
3043,3043,2,alpha,gamma,human2,-0.8053843,-2.653596,0.6925308108329773
3044,3044,12,gamma,delta,human2,-4.470214,-0.82497835,1.08709979057312
3045,3045,12,gamma,delta,human2,-4.653099,-0.6698894,1.574777603149414
3046,3046,5,ductal,ductal,human2,12.452944,-7.519294,0.8704325556755066
3047,3047,2,alpha,gamma,human2,-1.0750568,-2.4056528,1.264884114265442
3048,3048,13,activated_stellate,activated_stellate,human2,6.292957,15.722284,1.7311400175094604
3049,3049,2,alpha,gamma,human2,-0.58991325,-2.8853416,0.5246697664260864
3050,3050,4,ductal,epsilon,human2,10.878833,-8.248567,1.350046157836914
3051,3051,2,delta,gamma,human2,-1.0300318,-2.744612,1.2261418104171753
3052,3052,2,alpha,gamma,human2,0.46893513,-4.342776,0.653595507144928
3053,3053,2,alpha,gamma,human2,0.5406486,-4.3124948,0.6045945286750793
3054,3054,13,activated_stellate,activated_stellate,human2,6.3174887,16.10487,1.8484174013137815
3055,3055,1,beta,beta,human2,-6.539109,11.654481,0.677415668964386
3056,3056,2,alpha,gamma,human2,0.10309866,-3.5449562,0.4970943033695221
3057,3057,3,quiescent_stellate,quiescent_stellate,human2,5.247618,17.30985,1.6646325588226318
3058,3058,4,ductal,epsilon,human2,10.9522915,-7.7716217,1.065638542175293
3059,3059,2,alpha,gamma,human2,-0.79783255,-3.287335,1.198725700378418
3060,3060,3,quiescent_stellate,quiescent_stellate,human2,6.1874413,16.524763,2.3636722564697266
3061,3061,0,ductal,t_cell,human2,12.983659,3.8015225,1.6959036588668823
3062,3062,2,alpha,gamma,human2,0.14615463,-4.3628554,0.5089471340179443
3063,3063,13,activated_stellate,activated_stellate,human2,6.4609513,15.529562,2.274738311767578
3064,3064,1,beta,beta,human2,-6.1919236,11.467681,0.6172565817832947
3065,3065,1,beta,beta,human2,-4.8262506,11.909284,0.7683501243591309
3066,3066,13,activated_stellate,activated_stellate,human2,6.183885,15.760706,2.3467283248901367
3067,3067,2,alpha,gamma,human2,0.02903305,-3.7649295,1.174160122871399
3068,3068,2,alpha,gamma,human2,-0.9330758,-3.1193879,1.170270562171936
3069,3069,4,ductal,epsilon,human2,12.441984,-7.3509974,0.943343698978424
3070,3070,1,beta,beta,human2,-5.5896893,12.111684,1.063133955001831
3071,3071,1,beta,beta,human2,-7.0875726,11.20169,0.9164657592773438
